device_id,timestamp,H2S,NH3,ph_value,aerator_status,rs485_temperature,ambient_temperature,level,pressure,altitude,temperature
ESP32_653218,2025-04-20T02:18:00,359.37,0.02628,431.04,ON,16.71,15.91,-0.02516,764.9141,2303.597,16.63
ESP32_653218,2025-04-20T03:18:00,330.56,0.02683,430.3,OFF,,,,764.0133,2332.843,15.84
ESP32_653218,2025-04-20T04:18:00,338.34,0.02601,436.88,OFF,,,,764.9517,2323.313,14.92
ESP32_653218,2025-04-20T05:18:00,353.55,0.02648,428.1,OFF,,,,764.3561,2305.259,16.72
ESP32_653218,2025-04-20T06:18:00,303.98,0.02698,441.82,ON,17.8,16.92,-0.0252,764.7169,2317.066,16.88
ESP32_653218,2025-04-20T07:18:00,318.09,0.02668,424.29,ON,19.65,18.58,-0.02503,765.4625,2311.468,18.92
ESP32_653218,2025-04-20T08:18:00,309.17,0.02616,445.83,ON,20.75,19.88,-0.02559,764.0489,2302.794,20.31
ESP32_653218,2025-04-20T09:18:00,330.09,0.02601,427.45,OFF,,,,764.4141,2322.169,22.92
ESP32_653218,2025-04-20T10:18:00,306.66,0.02617,437.04,OFF,,,,766.0185,2328.347,26.62
ESP32_653218,2025-04-20T11:18:00,345.5,0.0266,440.22,OFF,,,,763.9153,2319.368,29.87
ESP32_653218,2025-04-20T12:18:00,305.18,0.02695,435.05,ON,34.19,32.44,-0.02517,762.5288,2327.707,32.82
ESP32_653218,2025-04-20T13:18:00,299.45,0.02647,438.81,ON,33.73,32.95,-0.02566,764.0206,2325.891,32.79
ESP32_653218,2025-04-20T14:18:00,327.81,0.02634,433.94,ON,33.9,32.05,-0.02561,763.0803,2303.449,33.17
ESP32_653218,2025-04-20T15:18:00,339.27,0.02658,445.27,OFF,,,,762.0476,2324.429,32.97
ESP32_653218,2025-04-20T16:18:00,312.67,0.02608,429.21,OFF,,,,765.7345,2326.015,33.21
ESP32_653218,2025-04-20T17:18:00,306.84,0.02632,442.93,OFF,,,,763.4296,2314.036,31.05
ESP32_653218,2025-04-20T18:18:00,326.48,0.02664,428.41,ON,29.05,27.74,-0.02616,766.0472,2322.381,28.44
ESP32_653218,2025-04-20T19:18:00,317.84,0.02618,441.6,ON,27.37,25.84,-0.02549,765.1055,2304.575,26.17
ESP32_653218,2025-04-20T20:18:00,306.59,0.02618,444.61,ON,24.72,23.42,-0.02517,766.1061,2327.615,24.11
ESP32_653218,2025-04-20T21:18:00,360.37,0.02624,439.97,OFF,,,,764.837,2318.874,22.7
ESP32_653218,2025-04-20T22:18:00,342.93,0.02681,445.3,OFF,,,,763.2688,2315.342,20.53
ESP32_653218,2025-04-20T23:18:00,343.13,0.02669,447.59,OFF,,,,763.9013,2327.528,19.36
ESP32_653218,2025-04-21T00:18:00,336.76,0.02686,446.2,ON,18.1,16.64,-0.02634,763.4218,2302.685,17.44
ESP32_653218,2025-04-21T01:18:00,300.68,0.02649,431.55,ON,16.8,15.13,-0.02621,762.734,2325.029,16.31
ESP32_653218,2025-04-21T02:18:00,362.22,0.0266,441.01,ON,15.81,14.54,-0.02663,766.2383,2317.405,15.08
ESP32_653218,2025-04-21T03:18:00,348.0,0.02682,432.0,OFF,,,,765.4217,2322.811,14.23
ESP32_653218,2025-04-21T04:18:00,299.02,0.02624,429.75,OFF,,,,765.3657,2313.979,13.35
ESP32_653218,2025-04-21T05:18:00,311.74,0.02621,443.64,OFF,,,,765.0289,2327.612,14.32
ESP32_653218,2025-04-21T06:18:00,310.95,0.0268,425.3,ON,17.26,16.69,-0.02523,764.9062,2311.991,16.89
ESP32_653218,2025-04-21T07:18:00,309.36,0.02686,450.2,ON,18.53,17.05,-0.02571,762.9859,2309.301,18.09
ESP32_653218,2025-04-21T08:18:00,307.01,0.02617,424.74,ON,19.81,19.26,-0.02601,762.6201,2330.467,19.48
ESP32_653218,2025-04-21T09:18:00,343.95,0.02691,424.91,OFF,,,,766.9232,2306.899,22.55
ESP32_653218,2025-04-21T10:18:00,298.81,0.02625,435.88,OFF,,,,762.9322,2304.005,26.23
ESP32_653218,2025-04-21T11:18:00,314.91,0.02676,442.84,OFF,,,,763.3284,2302.85,29.47
ESP32_653218,2025-04-21T12:18:00,324.61,0.02611,426.58,ON,33.45,31.75,-0.02671,766.3699,2322.62,32.82
ESP32_653218,2025-04-21T13:18:00,338.15,0.02678,438.68,ON,33.45,32.1,-0.02562,764.3029,2304.275,32.04
ESP32_653218,2025-04-21T14:18:00,302.57,0.02622,426.59,ON,32.85,31.37,-0.02533,765.6089,2325.559,32.13
ESP32_653218,2025-04-21T15:18:00,309.09,0.02615,444.4,OFF,,,,762.7485,2316.889,32.22
ESP32_653218,2025-04-21T16:18:00,319.99,0.02672,430.16,OFF,,,,763.8607,2304.555,31.86
ESP32_653218,2025-04-21T17:18:00,321.39,0.02616,426.94,OFF,,,,762.7968,2303.081,30.03
ESP32_653218,2025-04-21T18:18:00,327.23,0.02612,424.98,ON,28.04,27.58,-0.02637,766.6367,2315.613,27.91
ESP32_653218,2025-04-21T19:18:00,309.23,0.02631,452.3,ON,25.87,24.88,-0.02643,766.0802,2305.212,25.14
ESP32_653218,2025-04-21T20:18:00,331.28,0.02631,431.83,ON,24.29,22.9,-0.02598,764.1358,2305.831,23.08
ESP32_653218,2025-04-21T21:18:00,333.13,0.02611,435.93,OFF,,,,763.5745,2315.823,22.06
ESP32_653218,2025-04-21T22:18:00,298.2,0.02685,453.15,OFF,,,,763.3361,2311.529,20.58
ESP32_653218,2025-04-21T23:18:00,324.95,0.02618,446.81,OFF,,,,763.8146,2320.556,18.53
ESP32_653218,2025-04-22T00:18:00,326.94,0.02653,441.81,ON,17.19,16.16,-0.02692,763.0127,2306.683,16.42
ESP32_653218,2025-04-22T01:18:00,319.0,0.02618,450.59,ON,15.99,15.52,-0.02697,765.9839,2327.618,16.49
ESP32_653218,2025-04-22T02:18:00,331.78,0.02636,426.25,ON,15.21,15.27,-0.02661,762.3424,2322.968,15.07
ESP32_653218,2025-04-22T03:18:00,337.46,0.02618,427.42,OFF,,,,764.6527,2309.664,14.3
ESP32_653218,2025-04-22T04:18:00,328.4,0.02647,435.57,OFF,,,,765.7228,2303.807,13.94
ESP32_653218,2025-04-22T05:18:00,338.42,0.02613,440.77,OFF,,,,764.1788,2316.07,15.05
ESP32_653218,2025-04-22T06:18:00,310.51,0.02665,442.66,ON,17.75,16.2,-0.02589,765.0672,2308.397,16.91
ESP32_653218,2025-04-22T07:18:00,343.47,0.02688,423.27,ON,18.5,17.27,-0.02557,762.8049,2306.742,18.15
ESP32_653218,2025-04-22T08:18:00,329.77,0.02604,450.51,ON,20.05,18.85,-0.02614,765.2565,2308.797,19.77
ESP32_653218,2025-04-22T09:18:00,360.3,0.02649,450.28,OFF,,,,765.2832,2312.257,22.65
ESP32_653218,2025-04-22T10:18:00,310.42,0.02604,447.1,OFF,,,,766.0275,2332.657,25.75
ESP32_653218,2025-04-22T11:18:00,358.18,0.02677,445.62,OFF,,,,765.412,2312.973,29.04
ESP32_653218,2025-04-22T12:18:00,311.92,0.02685,446.31,ON,33.54,31.82,-0.02573,766.7077,2317.384,32.24
ESP32_653218,2025-04-22T13:18:00,347.0,0.02601,440.13,ON,32.85,31.83,-0.02672,763.7952,2305.807,31.8
ESP32_653218,2025-04-22T14:18:00,345.45,0.02693,445.95,ON,33.38,32.13,-0.02601,762.7301,2318.948,32.24
ESP32_653218,2025-04-22T15:18:00,308.04,0.02636,445.58,OFF,,,,762.1637,2315.761,32.85
ESP32_653218,2025-04-22T16:18:00,363.67,0.02617,448.99,OFF,,,,765.8818,2318.288,32.56
ESP32_653218,2025-04-22T17:18:00,343.38,0.02662,431.65,OFF,,,,766.711,2321.864,29.47
ESP32_653218,2025-04-22T18:18:00,330.44,0.02677,424.73,ON,27.77,26.36,-0.02611,763.1341,2331.91,27.03
ESP32_653218,2025-04-22T19:18:00,341.99,0.0269,435.08,ON,25.6,24.72,-0.02588,762.8428,2312.817,24.62
ESP32_653218,2025-04-22T20:18:00,359.62,0.02681,450.54,ON,22.76,21.61,-0.0256,764.2079,2315.745,21.84
ESP32_653218,2025-04-22T21:18:00,321.44,0.02655,426.98,OFF,,,,763.9638,2319.434,20.74
ESP32_653218,2025-04-22T22:18:00,347.96,0.02692,431.82,OFF,,,,765.9449,2312.15,19.55
ESP32_653218,2025-04-22T23:18:00,357.98,0.02685,450.46,OFF,,,,765.4304,2314.921,17.91
ESP32_653218,2025-04-23T00:18:00,301.41,0.02696,432.25,ON,17.07,15.34,-0.02602,765.4116,2319.825,15.94
ESP32_653218,2025-04-23T01:18:00,356.89,0.02682,428.71,ON,15.38,13.81,-0.02556,764.0616,2318.785,14.67
ESP32_653218,2025-04-23T02:18:00,332.74,0.02613,437.16,ON,15.13,13.6,-0.02697,763.6569,2304.641,14.28
ESP32_653218,2025-04-23T03:18:00,305.22,0.02614,452.22,OFF,,,,765.7583,2317.222,14.29
ESP32_653218,2025-04-23T04:18:00,351.3,0.02634,441.98,OFF,,,,763.1098,2304.099,13.09
ESP32_653218,2025-04-23T05:18:00,325.78,0.02688,435.61,OFF,,,,765.0087,2327.988,15.2
ESP32_653218,2025-04-23T06:18:00,322.6,0.02603,433.35,ON,17.06,16.53,-0.02522,764.2578,2309.005,16.78
ESP32_653218,2025-04-23T07:18:00,303.42,0.02627,443.35,ON,19.17,17.78,-0.02607,765.4032,2307.095,18.43
ESP32_653218,2025-04-23T08:18:00,354.33,0.02693,425.95,ON,21.2,19.94,-0.02506,765.438,2315.888,20.83
ESP32_653218,2025-04-23T09:18:00,352.48,0.02674,431.29,OFF,,,,766.3836,2330.555,23.04
ESP32_653218,2025-04-23T10:18:00,360.61,0.02612,430.9,OFF,,,,766.0619,2310.388,25.41
ESP32_653218,2025-04-23T11:18:00,366.78,0.02638,436.64,OFF,,,,764.8731,2308.534,28.09
ESP32_653218,2025-04-23T12:18:00,325.35,0.02602,432.21,ON,31.77,30.49,-0.02671,764.7933,2329.506,31.06
ESP32_653218,2025-04-23T13:18:00,328.03,0.02617,435.93,ON,30.95,29.93,-0.02679,764.9907,2324.444,30.72
ESP32_653218,2025-04-23T14:18:00,334.77,0.02629,445.94,ON,31.14,30.01,-0.02663,762.8494,2302.784,30.8
ESP32_653218,2025-04-23T15:18:00,313.42,0.0264,449.29,OFF,,,,763.0878,2330.924,31.09
ESP32_653218,2025-04-23T16:18:00,298.31,0.0265,433.19,OFF,,,,762.3538,2310.865,30.87
ESP32_653218,2025-04-23T17:18:00,300.78,0.02653,434.1,OFF,,,,763.5702,2330.945,29.35
ESP32_653218,2025-04-23T18:18:00,300.75,0.02629,446.09,ON,27.54,26.2,-0.02546,765.0862,2315.533,26.98
ESP32_653218,2025-04-23T19:18:00,334.14,0.02643,449.11,ON,25.58,23.99,-0.02559,762.1369,2308.364,24.54
ESP32_653218,2025-04-23T20:18:00,354.0,0.02665,438.7,ON,23.55,21.88,-0.026,764.5112,2311.383,22.3
ESP32_653218,2025-04-23T21:18:00,343.8,0.02666,441.02,OFF,,,,766.4053,2316.991,20.94
ESP32_653218,2025-04-23T22:18:00,329.79,0.02677,443.15,OFF,,,,762.9827,2315.577,18.6
ESP32_653218,2025-04-23T23:18:00,356.76,0.02686,427.6,OFF,,,,762.1207,2310.001,17.66
ESP32_653218,2025-04-24T00:18:00,361.7,0.02643,444.92,ON,18.42,16.62,-0.02578,762.6373,2330.829,17.09
ESP32_653218,2025-04-24T01:18:00,301.14,0.02668,441.38,ON,17.09,15.78,-0.02611,762.7268,2317.653,16.09
ESP32_653218,2025-04-24T02:18:00,357.63,0.0266,425.11,ON,16.55,15.66,-0.02541,765.4288,2304.22,16.11
ESP32_653218,2025-04-24T03:18:00,300.63,0.02649,448.81,OFF,,,,763.8212,2328.511,16.0
ESP32_653218,2025-04-24T04:18:00,308.4,0.02669,427.54,OFF,,,,766.3013,2304.851,15.08
ESP32_653218,2025-04-24T05:18:00,300.66,0.02603,426.61,OFF,,,,764.1871,2326.304,16.48
ESP32_653218,2025-04-24T06:18:00,344.64,0.02695,439.19,ON,19.24,18.57,-0.02577,763.6697,2320.919,18.69
ESP32_653218,2025-04-24T07:18:00,327.68,0.0265,445.38,ON,20.69,19.14,-0.02536,762.4486,2322.97,19.38
ESP32_653218,2025-04-24T08:18:00,335.99,0.02657,451.29,ON,22.16,20.66,-0.02563,764.179,2315.761,21.22
ESP32_653218,2025-04-24T09:18:00,360.26,0.02655,453.73,OFF,,,,765.7284,2327.941,23.37
ESP32_653218,2025-04-24T10:18:00,334.13,0.02637,439.5,OFF,,,,762.2884,2331.548,26.81
ESP32_653218,2025-04-24T11:18:00,307.49,0.02618,431.42,OFF,,,,764.6363,2309.756,28.68
ESP32_653218,2025-04-24T12:18:00,355.42,0.026,428.85,ON,32.84,31.45,-0.026,766.0583,2313.39,32.39
ESP32_653218,2025-04-24T13:18:00,340.87,0.02671,448.13,ON,33.04,32.11,-0.02657,766.0945,2319.458,32.22
ESP32_653218,2025-04-24T14:18:00,321.75,0.02619,447.15,ON,32.5,30.8,-0.025,766.3647,2318.235,32.12
ESP32_653218,2025-04-24T15:18:00,328.3,0.02679,452.9,OFF,,,,762.7392,2318.274,31.47
ESP32_653218,2025-04-24T16:18:00,333.01,0.02632,435.57,OFF,,,,764.9385,2327.993,30.48
ESP32_653218,2025-04-24T17:18:00,302.47,0.02639,441.63,OFF,,,,765.792,2318.874,28.7
ESP32_653218,2025-04-24T18:18:00,323.53,0.02618,435.69,ON,27.55,26.72,-0.02698,766.5955,2329.776,26.62
ESP32_653218,2025-04-24T19:18:00,336.35,0.02682,429.53,ON,26.3,24.57,-0.0252,765.3121,2321.513,25.49
ESP32_653218,2025-04-24T20:18:00,349.18,0.02603,443.15,ON,23.04,22.04,-0.02661,763.2005,2308.485,23.02
ESP32_653218,2025-04-24T21:18:00,316.25,0.02629,450.87,OFF,,,,766.5393,2313.604,21.35
ESP32_653218,2025-04-24T22:18:00,310.89,0.02664,431.94,OFF,,,,765.9616,2321.981,19.98
ESP32_653218,2025-04-24T23:18:00,354.74,0.02657,442.69,OFF,,,,765.9505,2303.607,18.68
ESP32_653218,2025-04-25T00:18:00,324.58,0.02643,447.33,ON,19.03,17.51,-0.02507,765.4481,2313.129,18.21
ESP32_653218,2025-04-25T01:18:00,311.46,0.02661,452.25,ON,17.94,16.72,-0.02526,766.1487,2318.209,17.11
ESP32_653218,2025-04-25T02:18:00,334.7,0.02692,438.35,ON,17.38,15.51,-0.0265,763.2557,2330.361,16.63
ESP32_653218,2025-04-25T03:18:00,334.36,0.02627,429.89,OFF,,,,762.4879,2321.489,16.17
ESP32_653218,2025-04-25T04:18:00,326.42,0.02654,447.85,OFF,,,,762.1541,2332.379,15.67
ESP32_653218,2025-04-25T05:18:00,303.69,0.02639,453.0,OFF,,,,764.0774,2308.522,17.35
ESP32_653218,2025-04-25T06:18:00,325.53,0.0264,452.24,ON,18.78,18.03,-0.02555,762.3023,2315.902,18.41
ESP32_653218,2025-04-25T07:18:00,357.96,0.02695,450.42,ON,20.19,19.39,-0.0263,762.0792,2330.806,20.01
ESP32_653218,2025-04-25T08:18:00,331.56,0.02678,446.59,ON,22.14,21.14,-0.02551,762.7336,2315.466,21.32
ESP32_653218,2025-04-25T09:18:00,338.35,0.02688,451.72,OFF,,,,764.4982,2318.125,25.22
ESP32_653218,2025-04-25T10:18:00,341.31,0.02672,446.51,OFF,,,,762.919,2318.158,28.02
ESP32_653218,2025-04-25T11:18:00,320.24,0.02603,435.58,OFF,,,,765.9776,2316.632,30.36
ESP32_653218,2025-04-25T12:18:00,358.15,0.02681,447.23,ON,33.94,32.33,-0.02588,762.688,2310.853,33.16
ESP32_653218,2025-04-25T13:18:00,300.79,0.02674,450.16,ON,33.98,32.93,-0.02553,765.6262,2322.348,33.5
ESP32_653218,2025-04-25T14:18:00,308.62,0.02635,429.68,ON,33.87,32.63,-0.02587,763.8862,2302.214,32.82
ESP32_653218,2025-04-25T15:18:00,337.79,0.02668,429.85,OFF,,,,764.7848,2322.616,32.96
ESP32_653218,2025-04-25T16:18:00,341.51,0.02621,436.94,OFF,,,,765.9273,2304.477,32.56
ESP32_653218,2025-04-25T17:18:00,360.75,0.02649,425.37,OFF,,,,763.2233,2315.305,30.54
ESP32_653218,2025-04-25T18:18:00,323.57,0.02673,448.58,ON,28.72,27.33,-0.02591,766.3591,2327.225,28.0
ESP32_653218,2025-04-25T19:18:00,357.82,0.02646,448.81,ON,26.62,25.65,-0.02519,763.5639,2325.555,26.1
ESP32_653218,2025-04-25T20:18:00,341.76,0.02699,427.23,ON,24.51,23.63,-0.02671,764.0182,2324.246,24.02
ESP32_653218,2025-04-25T21:18:00,334.36,0.02643,433.04,OFF,,,,766.5425,2321.201,22.28
ESP32_653218,2025-04-25T22:18:00,305.28,0.02614,437.64,OFF,,,,764.8849,2332.989,21.41
ESP32_653218,2025-04-25T23:18:00,317.47,0.02613,432.44,OFF,,,,764.4114,2331.075,19.09
ESP32_653218,2025-04-26T00:18:00,311.49,0.02609,444.47,ON,19.4,17.87,-0.02693,763.2762,2318.888,18.77
ESP32_653218,2025-04-26T01:18:00,323.78,0.02628,437.69,ON,19.88,17.64,-0.02664,766.5815,2325.551,18.56
ESP32_653218,2025-04-26T02:18:00,350.98,0.02649,438.58,ON,18.88,17.12,-0.02683,765.4339,2325.953,17.63
ESP32_653218,2025-04-26T03:18:00,341.63,0.02686,438.9,OFF,,,,763.1863,2307.058,17.57
ESP32_653218,2025-04-26T04:18:00,301.45,0.02649,443.88,OFF,,,,766.223,2326.211,17.77
ESP32_653218,2025-04-26T05:18:00,321.62,0.02688,447.56,OFF,,,,762.7769,2330.766,18.9
ESP32_653218,2025-04-26T06:18:00,360.34,0.02667,429.53,ON,21.15,19.74,-0.02512,763.7792,2315.88,19.97
ESP32_653218,2025-04-26T07:18:00,302.62,0.02667,431.04,ON,21.47,20.57,-0.02511,766.3379,2327.42,21.15
ESP32_653218,2025-04-26T08:18:00,357.79,0.02604,440.78,ON,23.34,21.81,-0.02654,762.673,2314.096,22.52
ESP32_653218,2025-04-26T09:18:00,304.04,0.02675,435.09,OFF,,,,762.8953,2315.622,26.13
ESP32_653218,2025-04-26T10:18:00,333.35,0.02653,439.4,OFF,,,,764.1084,2332.124,28.91
ESP32_653218,2025-04-26T11:18:00,317.81,0.02621,446.5,OFF,,,,763.4447,2327.942,32.45
ESP32_653218,2025-04-26T12:18:00,301.08,0.02602,430.99,ON,35.68,34.75,-0.02699,765.3965,2310.47,35.49
ESP32_653218,2025-04-26T13:18:00,335.57,0.02676,451.38,ON,37.03,35.5,-0.02658,763.2652,2308.267,35.77
ESP32_653218,2025-04-26T14:18:00,328.19,0.02681,432.11,ON,37.25,36.24,-0.02508,765.7276,2312.365,36.62
ESP32_653218,2025-04-26T15:18:00,307.12,0.02659,425.59,OFF,,,,763.6304,2326.116,37.42
ESP32_653218,2025-04-26T16:18:00,309.01,0.02626,440.06,OFF,,,,762.9041,2312.142,38.15
ESP32_653218,2025-04-26T17:18:00,327.21,0.02663,438.88,OFF,,,,766.3765,2311.63,35.67
ESP32_653218,2025-04-26T18:18:00,334.58,0.02663,437.03,ON,33.86,32.54,-0.02679,766.7082,2330.824,32.76
ESP32_653218,2025-04-26T19:18:00,307.39,0.02622,424.98,ON,30.7,30.17,-0.02541,764.6132,2319.843,30.8
ESP32_653218,2025-04-26T20:18:00,354.56,0.02675,439.4,ON,28.61,27.58,-0.026,764.2893,2330.135,28.09
ESP32_653218,2025-04-26T21:18:00,331.77,0.02626,436.04,OFF,,,,763.7605,2323.591,25.86
ESP32_653218,2025-04-26T22:18:00,320.62,0.02631,440.27,OFF,,,,766.7105,2303.111,23.52
ESP32_653218,2025-04-26T23:18:00,348.36,0.02693,441.68,OFF,,,,765.0373,2328.954,21.55
ESP32_653218,2025-04-27T00:18:00,361.53,0.02674,424.01,ON,20.91,19.62,-0.02645,765.7735,2330.78,20.34
ESP32_653218,2025-04-27T01:18:00,308.26,0.02641,430.15,ON,20.11,18.97,-0.02577,763.2407,2312.79,19.59
ESP32_653218,2025-04-27T02:18:00,337.9,0.02653,427.61,ON,19.66,18.59,-0.02691,764.3044,2313.465,19.04
ESP32_653218,2025-04-27T03:18:00,356.35,0.02647,438.74,OFF,,,,762.6744,2313.492,17.16
ESP32_653218,2025-04-27T04:18:00,341.47,0.02679,433.87,OFF,,,,764.7649,2314.58,17.03
ESP32_653218,2025-04-27T05:18:00,312.68,0.02669,436.93,OFF,,,,765.2887,2305.747,18.66
ESP32_653218,2025-04-27T06:18:00,343.41,0.02617,430.51,ON,20.23,19.45,-0.02565,763.084,2312.032,19.46
ESP32_653218,2025-04-27T07:18:00,302.38,0.02693,431.94,ON,21.08,19.73,-0.02516,762.7409,2302.126,20.19
ESP32_653218,2025-04-27T08:18:00,318.19,0.02687,439.08,ON,22.39,21.37,-0.02619,766.684,2308.681,22.1
ESP32_653218,2025-04-27T09:18:00,336.27,0.02607,439.88,OFF,,,,763.3307,2326.523,24.38
ESP32_653218,2025-04-27T10:18:00,322.68,0.02613,450.6,OFF,,,,763.6358,2326.972,26.02
ESP32_653218,2025-04-27T11:18:00,309.03,0.02691,441.8,OFF,,,,762.1936,2329.53,28.65
ESP32_653218,2025-04-27T12:18:00,323.82,0.02664,428.63,ON,30.36,29.46,-0.02659,764.5755,2329.02,29.2
ESP32_653218,2025-04-27T13:18:00,327.59,0.0269,440.29,ON,31.82,30.88,-0.02514,766.4414,2319.888,30.99
ESP32_653218,2025-04-27T14:18:00,335.1,0.0264,446.34,ON,31.84,30.43,-0.02563,764.3467,2316.802,31.08
ESP32_653218,2025-04-27T15:18:00,349.33,0.02665,447.11,OFF,,,,763.572,2303.722,32.03
ESP32_653218,2025-04-27T16:18:00,307.95,0.02621,432.02,OFF,,,,764.3807,2326.638,32.13
ESP32_653218,2025-04-27T17:18:00,314.09,0.02652,438.59,OFF,,,,764.2153,2329.86,30.04
ESP32_653218,2025-04-27T18:18:00,337.56,0.0264,447.22,ON,29.46,28.02,-0.02602,766.1549,2315.282,28.74
ESP32_653218,2025-04-27T19:18:00,357.32,0.02697,429.57,ON,26.92,26.02,-0.02557,763.3661,2322.025,26.01
ESP32_653218,2025-04-27T20:18:00,349.23,0.02699,448.63,ON,25.59,24.33,-0.02591,766.7498,2305.813,24.8
ESP32_653218,2025-04-27T21:18:00,343.5,0.02638,426.06,OFF,,,,764.8955,2309.155,22.7
ESP32_653218,2025-04-27T22:18:00,347.63,0.02613,453.39,OFF,,,,766.6527,2321.847,22.61
ESP32_653218,2025-04-27T23:18:00,306.77,0.02697,451.92,OFF,,,,763.0865,2327.968,21.53
ESP32_653218,2025-04-28T00:18:00,334.35,0.02618,446.26,ON,19.21,17.94,-0.02597,765.0377,2309.078,18.71
ESP32_653218,2025-04-28T01:18:00,332.29,0.02642,430.2,ON,18.47,16.76,-0.02653,766.0458,2326.844,17.38
ESP32_653218,2025-04-28T02:18:00,357.75,0.02636,440.5,ON,17.37,16.68,-0.02676,766.018,2306.771,16.97
ESP32_653218,2025-04-28T03:18:00,348.95,0.02623,427.15,OFF,,,,762.0814,2303.107,15.89
ESP32_653218,2025-04-28T04:18:00,309.07,0.02639,449.72,OFF,,,,763.0109,2313.084,15.17
ESP32_653218,2025-04-28T05:18:00,340.92,0.02606,436.94,OFF,,,,764.7299,2307.742,16.93
ESP32_653218,2025-04-28T06:18:00,365.4,0.02655,429.72,ON,18.62,17.5,-0.027,763.275,2315.376,17.83
ESP32_653218,2025-04-28T07:18:00,350.99,0.02657,425.51,ON,20.86,19.79,-0.02676,762.07,2320.835,20.01
ESP32_653218,2025-04-28T08:18:00,317.76,0.02653,437.36,ON,21.9,20.62,-0.02555,766.2369,2311.421,20.84
ESP32_653218,2025-04-28T09:18:00,348.17,0.0269,438.8,OFF,,,,766.6396,2307.557,24.23
ESP32_653218,2025-04-28T10:18:00,346.01,0.02698,437.68,OFF,,,,763.0866,2319.997,26.97
ESP32_653218,2025-04-28T11:18:00,313.1,0.02602,430.2,OFF,,,,763.1376,2314.594,29.69
